example_id,image_path,human_label,target_label,allowed_clip_labels,original_prediction_label,original_confidence,original_is_target,original_correct,high_confidence_failure,target_prob_orig,target_rank_orig,distractor_label,distractor_present,distractor_prob_orig,distractor_rank_orig,best_operator,post_prediction_label,post_is_target,target_prob_post,target_rank_post,distractor_prob_post,pairwise_margin_orig,pairwise_margin_post,margin_improved,oracle_improves_target_prob,oracle_improves_target_rank,oracle_decreases_distractor,oracle_recovers_top1,oracle_recovers_top3,oracle_recovers_top5,oracle_top5_or_pairwise,strong_pairwise_improvement,text_object_iou,n_text_boxes,n_object_boxes,n_dominant_objects,target_area_frac,max_text_area_frac,passes_ambiguity,is_directional_failure,is_strict_oracle_repairable,in_clean_subset
379,,cat,cat,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,suitcase,0.6200740337371826,False,False,False,0.005717943422496319,5,suitcase,False,0.6200740337371826,1,expanded_gray_fill_1.25,suitcase,False,0.024622512981295586,4,0.7540538311004639,-0.6143560903146863,-0.7294313181191683,False,True,True,False,False,False,True,True,False,0.0,1,1,1,0.26526626275510207,0.006218112244897959,True,True,False,True
385,,cup,cup,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,sandwich,0.9504770040512085,False,False,True,0.014398961327970028,3,sandwich,False,0.9504770040512085,1,expanded_blur_1.25,sandwich,False,0.04776231199502945,2,0.9019395709037781,-0.9360780427232385,-0.8541772589087486,True,True,True,True,False,True,True,True,False,0.0,1,6,0,0.09207589285714286,0.02694515306122449,True,True,False,False
390,,cake,cake,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,donut,0.9521506428718567,False,False,True,0.009835909120738506,3,donut,False,0.9521506428718567,1,expanded_gray_fill_1.25,donut,False,0.03094126284122467,2,0.9456868171691895,-0.9423147337511182,-0.9147455543279648,True,True,True,False,False,True,True,True,False,0.0412621359223301,2,2,1,0.15625,0.0037268813775510204,True,True,False,True
396,,truck,truck,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,car,0.5016031265258789,False,False,False,0.28695520758628845,2,car,False,0.5016031265258789,1,expanded_blur_1.25,car,False,0.3457065522670746,2,0.41527852416038513,-0.21464791893959045,-0.06957197189331055,True,True,False,True,False,True,True,True,False,0.0,1,1,1,0.1670519770408163,0.0038863201530612247,True,True,False,True
417,,airplane,airplane,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,hot dog,0.6408444046974182,False,False,False,0.16427792608737946,2,hot dog,False,0.6408444046974182,1,expanded_blur_1.25,airplane,True,0.5335597395896912,1,0.2836255729198456,-0.47656647861003876,0.24993416666984558,True,True,True,True,True,True,True,True,True,0.004226975790956834,1,1,1,0.13552295918367346,0.02072704081632653,True,True,True,True
435,,sandwich,sandwich,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,hot dog,0.594230055809021,False,False,False,0.3283434510231018,2,hot dog,False,0.594230055809021,1,expanded_gray_fill_1.25,hot dog,False,0.4175380766391754,2,0.4836953282356262,-0.2658866047859192,-0.0661572515964508,True,True,False,True,False,True,True,True,True,0.0,5,1,1,0.10815927933673469,0.002650669642857143,True,True,True,False
436,,car,car,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,bus,0.36698463559150696,False,False,False,0.3143749237060547,2,bus,False,0.36698463559150696,1,expanded_blur_1.25,car,True,0.37688887119293213,1,0.23820006847381592,-0.05260971188545227,0.1386888027191162,True,True,True,True,True,True,True,True,True,0.0,1,3,2,0.19419642857142858,0.02108577806122449,True,True,True,False
452,,truck,truck,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,bus,0.6582130193710327,False,False,False,0.34159302711486816,2,bus,False,0.6582130193710327,1,gray_fill,bus,False,0.4688447117805481,2,0.5309495329856873,-0.31661999225616455,-0.06210482120513916,True,True,False,True,False,True,True,True,True,0.0018952213347773114,1,1,1,0.5858179209183674,0.004185267857142857,True,True,True,True
466,,truck,truck,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,orange,0.5067809224128723,False,False,False,0.09881791472434998,3,orange,False,0.5067809224128723,1,expanded_gray_fill_1.25,orange,False,0.1507621854543686,3,0.4529830813407898,-0.40796300768852234,-0.3022208958864212,True,True,False,True,False,True,True,True,False,0.0,2,2,1,0.19068877551020408,0.00701530612244898,True,True,False,True
467,,car,car,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,bus,0.5050060749053955,False,False,False,0.11187046021223068,3,bus,False,0.5050060749053955,1,expanded_blur_1.25,bus,False,0.12820909917354584,3,0.4433436095714569,-0.3931356146931648,-0.31513451039791107,True,True,False,True,False,True,True,True,False,0.0,1,3,2,0.14768016581632654,0.0047831632653061226,True,True,False,False
476,,laptop,laptop,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,pizza,0.6440079808235168,False,False,False,0.010650084353983402,8,pizza,False,0.6440079808235168,1,gray_fill,pizza,False,0.06297020614147186,3,0.5246849656105042,-0.6333578964695334,-0.4617147594690323,True,True,True,True,False,True,True,True,True,0.0,2,1,0,0.08944515306122448,0.008091517857142858,True,True,True,False
478,,motorcycle,motorcycle,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,bicycle,0.6770177483558655,False,False,False,0.257073312997818,2,bicycle,False,0.6770177483558655,1,gaussian_blur,bicycle,False,0.31808000802993774,2,0.6310291290283203,-0.4199444353580475,-0.31294912099838257,True,True,False,True,False,True,True,True,False,0.004752851711026616,4,2,2,0.24950175382653061,0.0064572704081632655,True,True,False,False
494,,car,car,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,clock,0.2168826460838318,False,False,False,0.1321016401052475,3,clock,False,0.2168826460838318,1,gray_fill,cell phone,False,0.17937085032463074,2,0.0847601369023323,-0.08478100597858429,0.09461071342229843,True,True,True,True,False,True,True,True,True,0.0,4,1,0,0.06068638392857143,0.06935586734693877,True,True,True,False
497,,truck,truck,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,bus,0.5347546339035034,False,False,False,0.3707430958747864,2,bus,False,0.5347546339035034,1,expanded_gray_fill_1.25,truck,True,0.7284345030784607,1,0.19053739309310913,-0.16401153802871704,0.5378971099853516,True,True,True,True,True,True,True,True,True,0.0,5,1,0,0.06636639030612244,0.015066964285714286,True,True,True,False
498,,car,car,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,bus,0.3837006688117981,False,False,False,0.012728620320558548,8,bus,False,0.3837006688117981,1,expanded_gray_fill_1.25,umbrella,False,0.03144751116633415,4,0.3745900094509125,-0.37097204849123955,-0.3431424982845783,True,True,True,False,False,False,True,True,False,0.0,4,1,0,0.053810586734693876,0.020667251275510203,True,True,False,False
